id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df71gd09j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b031_B00678,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118451,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,"Full view of Benson Polytechnic School, Portland. Main building in front, shop buildings in background, with power plant between. Field and street in foreground.",open,
df738c33n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z00985,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85039546,http://id.loc.gov/authorities/subjects/sh85124554,,,,,,,,PH037_b188_Z00985,open,
ws859p53q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_H00145_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh2002004206,http://id.loc.gov/authorities/subjects/sh96009373,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85023582,http://id.loc.gov/authorities/subjects/sh85138084,http://id.loc.gov/authorities/subjects/sh96011660,http://id.loc.gov/authorities/subjects/sh85059282,,,"First Stage coach, 1900, at Bingham Springs. Woman and children seated in and around coach. (verso)",open,
ws85b9423,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_001r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,PH037_b239_001r (recto),open,
kp78gp09t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b199_48442,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,PH037_b199_48442,open,
k35699112,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_AM00109_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85055818,http://id.loc.gov/authorities/subjects/sh85055804,,,,,,,,PH037_b220_AM00109_print (verso),open,
df71fr085,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b012_AG00461,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85006106,http://id.loc.gov/authorities/subjects/sh85002361,,,,,,,,PH037_b012_AG00461 Angelus Studio Photographs,open,
df71g4860,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b035_B00807,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh95009501,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Eilers Building, Portland. Music store on ground floor corner, other stores under construction. Men standing at corner.",open,
df71g5980,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b040_B00935,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85094168,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85028921,,,,,,"Merchant's Trust building, 6th and Washington, Portland. Clothing store on corner.",open,
df72cs73g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b142_MC00186,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049596,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh92006335,http://id.loc.gov/authorities/subjects/sh90001926,,,,,,PH037_b142_MC00186 Angelus Studio Photographs,open,
jm215c610,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00218_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,,PH037_b219_00218_print (recto),open,
df738h725,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_73023,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85115443,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85047932,,,,,,,Portland Rose Festival.,open,
ws859n66k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b230_T00006_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85043258,http://id.loc.gov/authorities/subjects/sh85136466,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85079362,http://id.loc.gov/authorities/subjects/sh85078097,,,,,Old time tractor and logs. (recto),open,
df71g854j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b050_CT00115,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,,,PH037_b050_CT00115 Angelus Studio Photographs,open,
df71fq38p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b008_AM00028,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85083595,,,,http://id.loc.gov/authorities/subjects/sh2009006374,http://id.loc.gov/authorities/subjects/sh85098119,http://id.loc.gov/authorities/subjects/sh85083267,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85004698,http://id.loc.gov/authorities/names/n99272461,http://id.loc.gov/authorities/subjects/sh87002172,http://id.loc.gov/authorities/subjects/sh2003012017,http://id.loc.gov/authorities/subjects/sh85051986,PH037_b008_AM00028 Angelus Studio Photographs,open,
df7389914,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01826,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85106741,http://id.loc.gov/authorities/subjects/sh85106802,,,,,,,,PH037_b180_Z01826,open,
df71zw125,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00821,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85102328,,,,,,,PH037_b071_MF00821 Angelus Studio Photographs,open,
df737f94m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b170_66174,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017709,http://id.loc.gov/authorities/subjects/sh86003042,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,Mansion,open,
n870zw52w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_Z00367_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85138148,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85010151,http://id.loc.gov/authorities/subjects/sh2003005923,,,,,"Speedwell Motor Co., Mace's Market delivery trucks. (verso)",open,
df720m56w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b120_SH00603,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85010984,,,,,,,PHO37_b120_SH00603 Angelus Studio Photographs,open,
df735136w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b153_T00157,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110916,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85110904,,,PH037_b153_T00157 Angelus Studio Photographs,open,
ws85b3701,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z01876_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,Port of Portland. Municipal Terminal 4 [PH037_b234_Z01877] (recto),open,
jm214p858,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_09123_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,,PH037_b217_09123_print (recto),open,
jm215c59z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_02504_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85078804,,,,,,,,PH037_b219_02504_print (verso),open,
kp78h340z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_49523_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017693,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Telephone Building. 3 in a series of 7 (recto),open,
ws859w31x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_Z00425_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078077,,,,,,PH037_b233_Z00425_print_copy1 (recto),open,
ws859v25k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_09669_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85076918,http://id.loc.gov/authorities/subjects/sh87003234,http://id.loc.gov/authorities/subjects/sh87002620,http://id.loc.gov/authorities/subjects/sh85047778,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/subjects/sh85145789,http://id.loc.gov/authorities/subjects/sh85027443,http://id.loc.gov/authorities/subjects/sh87002619,Newport Lighthouse. (verso),open,
ws859w857,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_Z01785_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85008810,http://id.loc.gov/authorities/subjects/sh85050707,,,http://id.loc.gov/authorities/subjects/sh85001211,http://id.loc.gov/authorities/subjects/sh85050584,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85050588,http://id.loc.gov/authorities/subjects/sh85090254,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078814,PH037_b233_Z01785_print_copy1 (recto),open,
df734x72z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00125,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85036388,http://id.loc.gov/authorities/subjects/sh2005020180,http://id.loc.gov/authorities/subjects/sh85033666,http://id.loc.gov/authorities/subjects/sh85021286,,,,PH037_b149_LS00125 Angelus Studio Photographs,open,
k3569765z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_19361_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,PH037_b220_19361_print (recto),open,
df72cm814,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b134_S01274_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh97008670,http://id.loc.gov/authorities/subjects/sh85074030,,,,,,,Diamond Lake.,open,
ws85b395w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z01890_print_copy6,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85056231,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,Port of Portland. Boats in terminal. (recto),open,
ws85b4600,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b235_R00002_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123684,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111042,,,,,PH037_b235_R00002_print_copy1 (recto),open,
df738m529,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z01585,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017968,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85033638,http://id.loc.gov/authorities/subjects/sh85127212,http://id.loc.gov/authorities/subjects/sh85114811,http://id.loc.gov/authorities/names/n87878569,http://id.loc.gov/authorities/subjects/sh2003000203,,,PH037_b207_Z01585,open,
df71fv776,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b027_B00533,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85127267,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85060735,http://id.loc.gov/authorities/subjects/sh2001008682,,,,,"Interior stairwell in Lincoln High School, Portland. Statue of Lincoln above stairwell landing.",open,
ws85b4066,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_H00114_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85018080,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh85065184,,,,,PH037_b234_H00114_print_copy1 (recto),open,
ws859g93f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b223_H00559_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85061194,http://id.loc.gov/authorities/subjects/sh99013734,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85062144,,,,,"End of trail at Baker; Oregon Trail plaque, Baker County (recto)",open,
df72cm77j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b134_S01271_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,PH037_b134_S01271_copy2 Angelus Studio Photographs,open,
ws859h361,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_49296_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033042,http://id.loc.gov/authorities/subjects/sh85067271,http://id.loc.gov/authorities/subjects/sh85052522,,,,,,,Large interior hall (verso),open,
kp78hg122,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_29565_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,,Willamina' at dock. (recto),open,
ws85b291k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_Z01887_print_copy4_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85058838,,,,,Port of Portland.  [PH037_b234_Z01888_copy1] (verso),open,
df71g8253,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b049_CT00084,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85114245,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b049_CT00084 Angelus Studio Photographs,open,
ws85bg88r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b211_Z01196_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,,PH037_b211_Z01196_nitrate,open,
gb19fj754,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_01116_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078076,http://id.loc.gov/authorities/subjects/sh85017720,,,,,,"Exterior, Forestry Building.",open,
jm214p93z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_09177_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85070593,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85127212,,,,,,,PH037_b217_09177_print (verso),open,
ws859x314,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b233_T00011_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85078084,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85078104,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85090254,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85114250,PH037_b233_T00011_print (verso),open,
ws85bg83c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b211_Z01191_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046823,,,,,,,,,PH037_b211_Z01191_nitrate,open,
df71g8164,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b048_CT00043,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85035582,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b048_CT00043 Angelus Studio Photographs,open,
df738h68k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_60484,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,Steamer Willamana,open,
kp78h501p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00032_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh2007006229,,,,,,"Small town residential area, mountains in background (recto)",open,
df734x053,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b148_R00262,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111156,http://id.loc.gov/authorities/subjects/sh85111077,,,,,,,PH037_b148_R00262 Angelus Studio Photographs,open,
