id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
jm214q315,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_11927_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85124179,http://id.loc.gov/authorities/subjects/sh85033238,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,PH037_b217_11927_print (recto),open,
df738t64b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_22277,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85038575,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85075068,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh2005005641,http://id.loc.gov/authorities/subjects/sh85131230,,,PH037_b204_22277,open,
gb19fj36f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z00374_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123684,http://id.loc.gov/authorities/subjects/sh85047212,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85002338,,,,,,PH037_b229_Z00374_print (verso),open,
bv73cb92w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00175_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,PH037_b222_H00175_print (recto),open,
df71gd37q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b032_B00712,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85121770,,,,,,"Central Building, 10th and Alder, Portland. Atiyeh Brother's Rugs on corner, street in foreground.",open,
df738j50b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00495,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh85049144,,,,Portland junior Rose Festival,open,
gb19fj60h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z01239_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh88002065,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,PH037_b229_Z01239_print (verso),open,
j3860m14g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00646_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,,,PH037_b216_00646_print_copy1 (verso),open,
df7351286,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b153_T00086,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,,PH037_b153_T00086 Angelus Studio Photographs,open,
df71fr61p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b015_B00008,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85081838,http://id.loc.gov/authorities/subjects/sh85025567,http://id.loc.gov/authorities/subjects/sh85025854,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85126739,http://id.loc.gov/authorities/subjects/sh85114559,http://id.loc.gov/authorities/subjects/sh85025867,,,"First Baptist Church, from intersection of 12th and Taylor. Unpaved streets in foreground, houses in background.",open,
df71g9526,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b054_H00014,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85101264,,,,,,,Oregon,open,
df735166m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b153_T00131,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078812,http://id.loc.gov/authorities/subjects/sh85038076,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,PH037_b153_T00131 Angelus Studio Photographs,open,
df738966s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01810,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85018628,,,,,,,,PH037_b180_Z01810,open,
df720k608,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b116_TR00008,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85110974,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,PHO37_b116_TR00008 Angelus Studio Photographs,open,
df735095v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b152_BR00012,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016887,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b152_BR00012 Angelus Studio Photographs,open,
df737h96k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b173_50592_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85010423,http://id.loc.gov/authorities/subjects/sh85010351,,,,,,,PH037_b173_50592_copy2,open,
jm2155329,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_27175_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85110904,,,,,,,Southern Pacific Depot -Klamath Falls (recto),open,
df738k63m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z01619,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85146781,http://id.loc.gov/authorities/names/n95029156,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85121591,,,,"USS Northampton,' under St. Johns Bridge.",open,
df737h07p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b171_63675,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85035583,http://id.loc.gov/authorities/subjects/sh85031345,,,,,,,,Phoenix Utility Co.,open,
kp78gn314,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b212_Z01127_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/names/n79046612,http://id.loc.gov/authorities/subjects/sh85052522,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85039770,,,PH037_b212_Z01127_nitrate,open,
df7351111,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b152_BR00145,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b152_BR00145 Angelus Studio Photographs,open,
df738s997,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b203_44401_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105182,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85087665,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85083510,,,,,PH037_b203_44401_copy1,open,
jm214r63n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32623_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,,,,,,,PH037_b217_32623_print (verso),open,
df735409m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b158_Z00146,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85135743,http://id.loc.gov/authorities/subjects/sh85091587,http://id.loc.gov/authorities/subjects/sh85091588,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85128377,,,PH037_b158_Z00146 Angelus Studio Photographs,open,
df737g091,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b170_H00548,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh00005804,http://id.loc.gov/authorities/subjects/sh85130766,http://id.loc.gov/authorities/subjects/sh85094979,http://id.loc.gov/authorities/subjects/sh85062249,http://id.loc.gov/authorities/subjects/sh2006007120,http://id.loc.gov/authorities/subjects/sh85093287,http://id.loc.gov/authorities/subjects/sh00005771,http://id.loc.gov/authorities/subjects/sh85093349,,"St. Vincent's Hospital. Surgery scene-nurses, nun, and doctors gathered around operating table",open,
n870zx281,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_B00481_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85076666,http://id.loc.gov/authorities/subjects/sh85076502,http://id.loc.gov/authorities/subjects/sh91005829,,,,,,,"Main desk of Albina Library, Portland, flanked by catalogue areas. Bookshelves in background. (verso)",open,
jm2158051,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_01954_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85085723,http://id.loc.gov/authorities/subjects/sh85079362,,,,,,,PH037_b218_01954_print (recto),open,
k3569677j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_05928_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Gas and Electric Light plants at Astoria from Bay Bridge -Lower Columbia River Highway. (verso),open,
df7354161,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b158_Z00191,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85010201,,,,,"Building at 3rd & Stark Street, Portland.",open,
n870zr700,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_26892_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85101264,,,,,Portland and Mt. Hood. (recto),open,
jm215922w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_12596_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,,PH037_b219_12596_print (verso),open,
ws859q813,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_Z00354_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111042,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85111063,,,,,,"Oregon Electric train at Independence, OR. (verso)",open,
df71zz276,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b079_OP00013,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh85097741,,,,,PH037_b079_OP00013 Angelus Studio Photographs,open,
df737g03c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b170_66913,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh85041783,,,,,"Royal Building, Metzer Parker",open,
df738g010,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b193_Z01708,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85031345,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85017693,,,,,,,PH037_b193_Z01708,open,
df738d24w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b189_Z01097,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85124554,http://id.loc.gov/authorities/subjects/sh85085236,http://id.loc.gov/authorities/subjects/sh85074392,,,,,,,PH037_b189_Z01097,open,
df738b589,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b182_B01002,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh98007384,,,,,,,PH037_b182_B01002,open,
df72cn94d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b136_MF00017,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85050282,http://id.loc.gov/authorities/subjects/sh85049274,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh95006445,,,,Olympic Flour,open,
df737c661,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_Z01648,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85020311,http://id.loc.gov/authorities/subjects/sh99001255,,,,,,,,PH037_b162_Z01648,open,
df734x648,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_03995,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85046910,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85021286,http://id.loc.gov/authorities/subjects/sh85002317,,,,PH037_b149_03995 Angelus Studio Photographs,open,
df66j805j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,ORU_PH037_0040,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh94007041,http://id.loc.gov/authorities/subjects/sh85092604,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85101206,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85048686,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85119621,Men seining with horses at edge of Columbia River.,open,
df738q43z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_48755_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/names/nr93032762,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85082013,http://id.loc.gov/authorities/subjects/sh85121591,,,,PH037_b210_48755_nitrate,open,
df738t68f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_26838,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh87002489,http://id.loc.gov/authorities/names/no97060137,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85120542,http://id.loc.gov/authorities/subjects/sh85134373,http://id.loc.gov/authorities/subjects/sh99005081,,,Jantzen,open,
df71g624d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b041_B00964,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062285,http://id.loc.gov/authorities/names/no2011188239,,,,,,,"Sister's Hospital, Vancouver, WA. Nearly completed brick building, sidewalk in foreground.",open,
df7353857,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00177,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85061404,http://id.loc.gov/authorities/subjects/sh2008008151,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85078084,,,,PH037_b157_SH00177 Angelus Studio Photographs,open,
df71zw303,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00847,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041793,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85063965,,,,PH037_b071_MF00847 Angelus Studio Photographs,open,
j3860m92v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00825_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh85033547,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,"Government Building, court. (recto)",open,
df738f200,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00179,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010172,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85132102,,,,,,PH037_b192_B00179,open,
df737956c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b169_65233_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,PH037_b169_65233_copy2,open,
bv73cb668,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00107_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2018000303,,,,,,,,,View of sidewheeler 'Lot Whitcomb'. (recto),open,
gb19fg69k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_Z00341_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85023968,http://id.loc.gov/authorities/subjects/sh85104995,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b228_Z00341_print,open,
