id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df71fp775,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b006_AG00309,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh97007704,http://id.loc.gov/authorities/subjects/sh85143407,http://id.loc.gov/authorities/subjects/sh85137269,http://id.loc.gov/authorities/subjects/sh85047200,,,,,,PH037_b006_AG00309 Angelus Studio Photographs,open,
df735100h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b152_BR00086,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85017204,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh99004834,,,,,PH037_b152_BR00086 Angelus Studio Photographs,open,
df71fn77z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b002_AG00071,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85034249,,,,,,,,PH037_b002_AG00071 Angelus Studio Photographs,open,
df738r63n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b201_46773,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122472,http://id.loc.gov/authorities/names/no2003078170,http://id.loc.gov/authorities/names/n85138341,http://id.loc.gov/authorities/subjects/sh94004191,http://id.loc.gov/authorities/names/n79126907,,,,,PH037_b201_46773,open,
df737801k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_CA00001_neg_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85017344,,,,,,,PH037_b166_CA00001_neg_copy2,open,
df738k77z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z01563,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82107414,http://id.loc.gov/authorities/subjects/sh90004886,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85061194,,,,,PH037_b207_Z01563,open,
df734z78t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b150_H00077,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh2006005935,http://id.loc.gov/authorities/names/no2002087462,,,,,,,"Fort Sheridan blockhouse, Willamette Valley, OR.",open,
jm214s199,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_Z00255_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85109802,http://id.loc.gov/authorities/subjects/sh85034346,,,,,,,PH037_b217_Z00255_print (verso),open,
gb19fg63x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_Z00335_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85025868,http://id.loc.gov/authorities/subjects/sh85025854,,,,,,,"New St. Francis Church, Portland, OR.",open,
kp78h7480,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_B00878_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85134578,,,,,,,,"Wood-Lark Building, Alder and 9th, Portland. Marquee for People's Theater hanging over street. Man and auto on corner. (verso)",open,
df71g4746,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b035_B00795,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85118451,,,,,,,"Front view, Portland Academy, with school yard in foreground.",open,
kp78hj94z,Image,kp78hj914,254172,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_10278_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85102058,,,,,,,Terminal No. 4 from center of river.  (recto),open,
kp78hj35s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_Z00278_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,,PH037_b215_Z00278_print (verso),open,
df71zw11w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b071_MF00820,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85063965,http://id.loc.gov/authorities/subjects/sh85041793,,,,,PH037_b071_MF00820 Angelus Studio Photographs,open,
k3569c11g,Image,k3569c106,245079,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_32563_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85055818,http://id.loc.gov/authorities/subjects/sh85055804,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85055814,,,,,,Portland. (recto),open,
kp78hh14t,Image,kp78hh13j,248447,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_85385_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85001253,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85021898,,,,,,,"Aerial View of Portland, Business District, River on right (recto)",open,
df735399k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00212,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,PH037_b157_SH00212 Angelus Studio Photographs,open,
kp78h6424,Image,kp78h641v,247540,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_51376_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85069129,,,,,,,,PH037_b214_51376_print (recto),open,
df71gv69p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b012_AG00088,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087641,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b012_AG00088 Angelus Studio Photographs,open,
df71zv50c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b068_MF00416,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85035582,http://id.loc.gov/authorities/subjects/sh85085422,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85114250,,,,,PH037_b068_MF00416 Angelus Studio Photographs,open,
jm214s87f,Image,jm214s865,244906,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_06998_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,,,,,,,PH037_b217_06998_print (recto),open,
ws859h913,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_S00507_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh87003234,http://id.loc.gov/authorities/subjects/sh85114749,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b224_S00507 (verso),open,
gb19fj665,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z01240_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85099135,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b229_Z01240_print_copy2,open,
kp78h7676,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00006_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85052511,,,,,,,,PH037_b214_Z00006_print (verso),open,
df71gw02h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b020_B00310,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85026130,,,,,,,,PH037_b020_B00310 Angelus Studio Photographs,open,
df738v02j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b205_12287_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85121619,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/names/no2009011626,http://id.loc.gov/authorities/subjects/sh85048972,,,,,,"Columbia River Shipbuilding Co., Launching of 'SS Western Coast,' (Hull No. 7), Portland OR, Crowd in background",open,
df738r26h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_68646_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85032877,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85033238,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85109802,,,PH037_b210_68646_nitrate,open,
df71fs67j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b018_B00115,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85048485,,,,,,,"Weinhard-Astoria Hotel, Astoria, OR., on street corner. Other stores in foreground.",open,
ws85b9997,Image,ws85b987f,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_008r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh99004834,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,PH037_b239_008r (recto),open,
ws859r63c,Image,ws859r65x,255564,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_49385_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137053,http://id.loc.gov/authorities/subjects/sh93008752,,,,,,,,PH037_b231_48769_print_copy2 (recto),open,
df737g94t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b171_63210,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85031345,http://id.loc.gov/authorities/subjects/sh85035583,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85123681,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85123295,,,"Phoenix Utility Co., Panorama #3",open,
df71g980c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b055_H00058,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2002004206,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85053768,http://id.loc.gov/authorities/subjects/sh89000505,,,,,PH037_b055_H00058 Angelus Studio Photographs,open,
ws85bb48z,Image,ws85bb47p,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_099r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026266,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b239_099r (recto),open,
df71g947b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b053_H00256,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033238,http://id.loc.gov/authorities/subjects/sh85065022,http://id.loc.gov/authorities/subjects/sh2002004206,,,,,,,Pendleton old coach with Indians and cowboys.,open,
j3860n51t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00886_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,,,"Oregon Smelting & Refining Co., Sumpter, OR, exhibit. (verso)",open,
jm215617d,Image,jm2156164,252845,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_S01098_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b218_S01098_print (recto),open,
n870zr18r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_24877_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/subjects/sh85145251,,,,,,,,PH037_b213_24877_print (verso),open,
kp78hg211,Image,kp78hg20r,248444,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_30511_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b215_30511_print (recto),open,
n870zz490,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_Z00291_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh2002006395,,,,,,,PH037_b227_Z00291_print (verso),open,
kp78h6289,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_49982_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85048847,http://id.loc.gov/authorities/subjects/sh85039490,,,,,,,PH037_b214_49982_print (verso),open,
df734z96r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_F00057_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048726,http://id.loc.gov/authorities/subjects/sh85116821,,,,,,,,PH037_b151_F00057_neg Angelus Studio Photographs,open,
df71gc588,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b029_B00611,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,,"The Hotel Blackstone at Stark and 4th, Portland. Streetcar tracks on street in forground; houses in background.",open,
n870zs13k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_31450_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh88001468,http://id.loc.gov/authorities/subjects/sh85002960,http://id.loc.gov/authorities/subjects/sh85002963,,,,,,,PH037_b213_31450_print (verso),open,
df738c819,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01033,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh95008187,http://id.loc.gov/authorities/subjects/sh85123771,,,,,,,PH037_b188_Z01033,open,
df71g522n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b037_B00849,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85057398,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85028921,,,,,,"Wadhams & Kerr Bros. Wholesale Grocers on Hoyt at 4th, Portland. Groceries on carts along street, houses next to building, water tank on roof.",open,
df72cp612,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00616,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,PH037_b137_SH00616 Angelus Studio Photographs,open,
n870zw33p,Image,n870zw32d,255058,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_T00211_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85078076,,,,,,PH037_b226_T00211_print_copy3 (recto),open,
df738f07f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b190_74891_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078824,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,,PH037_b190_74891_copy1,open,
kp78hh45t,Image,kp78hh44j,247662,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_B03066_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,PH037_b215_B03066_print (recto),open,
df738q67j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_67505_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/names/n83042330,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85049144,,,,,PH037_b210_67505_nitrate,open,
df71gc29t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b027_B00573,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85132888,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85017720,http://id.loc.gov/authorities/subjects/sh85078076,,,,,"Interior view of Forestry Building on Lewis & Clark Exposition site, with close-up of displays of stuffed animals and natural habitat.",open,
df71g4304,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b033_B00750,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85025873,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85025854,,,,,,,"Grace Methodist Church at 12th and Taylor, Portland. Power lines overhead.",open,
df735050h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b152_05932,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b152_05932 Angelus Studio Photographs,open,
kp78h820h,Image,kp78h819r,254140,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00054_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85145303,,,,,,,PH037_b214_Z00054_print_copy3 (recto),open,
