id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
j3860m94d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00826_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,Life Saving Building. (recto),open,
df737c53z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_Z01628,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh94003133,http://id.loc.gov/authorities/subjects/sh85055012,http://id.loc.gov/authorities/subjects/sh85023424,,,,,,,PH037_b162_Z01628,open,
ws85b876q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b238_048r_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n84018492,http://id.loc.gov/authorities/subjects/sh93007366,http://id.loc.gov/authorities/subjects/sh85087089,,,,,,,PH037_b238_048r (verso),open,
df738d08h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b189_Z01060,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147838,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85147783,,,,,,,PH037_b189_Z01060,open,
n870zs36w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_32085_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh85056231,,,,,,,PH037_b213_32085_print (recto),open,
k3569728t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_10649_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85146366,,,,,,,"Dice harrowing, Eastern Oregon. (recto)",open,
df7379528,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b169_65211_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062480,http://id.loc.gov/authorities/subjects/sh85067271,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,PH037_b169_65211_copy2,open,
df737h77c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b172_64592,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011833,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016834,http://id.loc.gov/authorities/subjects/sh85018579,http://id.loc.gov/authorities/subjects/sh85031345,,,,,PH037_b172_64592,open,
n8710011k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_48111_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh85118403,http://id.loc.gov/authorities/subjects/sh85014867,http://id.loc.gov/authorities/subjects/sh96003573,,,,,,PH037_b227_48111_print_copy1 (recto),open,
jm215912n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00220_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b219_00220_print (verso),open,
df738972x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01804,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121621,,,,,,,PH037_b180_Z01804,open,
df72cn19v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b135_MF00809,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh85114559,,,,,,,,PH037_b135_MF00809 Angelus Studio Photographs,open,
j3860q28f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_Z01554_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,,,Clackamas County exhibit. (recto),open,
df66tr05t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_T307td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078096,http://opaquenamespace.org/ns/subject/outdoorportrait,http://id.loc.gov/authorities/subjects/sh85078814,,,,,,,PH037_T307 Angelus Studio photographs,open,
df738h51d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_74380,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85115443,,,,,,,"Rose Festival, Salem Float. Grand Sweepstakes Winner.",open,
n870zw24q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_SH00082_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85135388,http://id.loc.gov/authorities/subjects/sh85116536,,,,,,,Ships in Portland Harbor. (verso),open,
kp78hd99h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_22839_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011556,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85048969,,,,,,Elks Temple. (recto),open,
gb19fj28r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z00364_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85060369,http://id.loc.gov/authorities/subjects/sh85033666,http://id.loc.gov/authorities/subjects/sh85061547,http://id.loc.gov/authorities/subjects/sh85077784,,,,,Holstein and Hereford breed cattle.,open,
kp78h5461,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_46090_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2012004432,http://id.loc.gov/authorities/subjects/sh85082332,,,,,,,,PH037_b214_46090_print (verso),open,
kp78gn64p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b199_48733,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh00006101,http://id.loc.gov/authorities/names/n90649934,http://id.loc.gov/authorities/subjects/sh85103045,http://id.loc.gov/authorities/names/n50083307,http://id.loc.gov/authorities/subjects/sh85083492,http://id.loc.gov/authorities/subjects/sh85102313,http://id.loc.gov/authorities/names/n79084458,,,PH037_b199_48733,open,
df735184j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b154_S00304_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85055066,http://id.loc.gov/authorities/subjects/sh2005020013,,,,,,,PH037_b154_S00304_neg Angelus Studio Photographs,open,
k3569b738,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_25486_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,PH037_b220_25486_print (verso),open,
df72cr52h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b141_24631,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh87002489,http://id.loc.gov/authorities/subjects/sh85096330,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85053286,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85053399,,,,PH037_b141_24631 Angelus Studio Photographs,open,
df72cr16n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00512,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85105986,http://id.loc.gov/authorities/subjects/sh85065869,,,,,PH037_b140_MF00512 Angelus Studio Photographs,open,
kp78h3107,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_47772_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010367,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010151,,,,,,,PH037_b214_47772_print (recto),open,
df737c69v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_Z01651,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh99001255,http://id.loc.gov/authorities/subjects/sh85020311,,,,,,,,PH037_b162_Z01651,open,
k3569c78v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_W00008_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85036388,http://id.loc.gov/authorities/subjects/sh85063113,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,Hunters and deer.  (verso),open,
df737k63f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b175_Z00675,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85096547,http://id.loc.gov/authorities/names/n93113891,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85016890,,,,PH037_b175_Z00675,open,
df72cq85v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00462,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85133438,http://id.loc.gov/authorities/subjects/sh85133270,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85133436,http://id.loc.gov/authorities/subjects/sh85133271,,,,,PH037_b140_MF00462 Angelus Studio Photographs,open,
j3860n719,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00902_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85039773,http://id.loc.gov/authorities/subjects/sh85016211,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b216_00902_print_copy2 (verso),open,
jm2158760,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_12247_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85133951,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85078812,,,,,,,PH037_b219_12247_print (recto),open,
k3569c972,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_Z00405_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85016829,,,,,,,PH037_b220_Z00405_print (verso),open,
df738k58r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_H00316_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85078077,http://id.loc.gov/authorities/subjects/sh85023968,,,,,,Log house with windows and stone chimney,open,
j3860m24q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00040_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85017769,,,,,PH037_b216_00040_print_copy1 (recto),open,
ws85b227j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_H00145_print_copy4_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh2002004206,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,"First Stage coach, 1900, at Bingham Springs. Woman and children seated in and around coach. [PH037_b234_H00145_print_copy4] (verso)",open,
df734z87s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_02164,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048726,http://id.loc.gov/authorities/subjects/sh85048657,http://id.loc.gov/authorities/subjects/sh85050311,,,,,,,PH037_b151_02164 Angelus Studio Photographs,open,
df72cp55x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00568,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85121666,http://id.loc.gov/authorities/subjects/sh85039802,,,,,,,PH037_b137_SH00568 Angelus Studio Photographs,open,
df71zv37t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b068_MF00196,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh92000593,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85043141,http://id.loc.gov/authorities/subjects/sh85017693,,,,,,PH037_b068_MF00196 Angelus Studio Photographs,open,
df72cr22s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00518,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85065869,http://id.loc.gov/authorities/subjects/sh85105986,,,,,PH037_b140_MF00518 Angelus Studio Photographs,open,
df72cm326,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b131_T00445,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85096294,http://id.loc.gov/authorities/subjects/sh85138674,http://id.loc.gov/authorities/subjects/sh85149200,http://id.loc.gov/authorities/subjects/sh85021286,http://id.loc.gov/authorities/subjects/sh97007134,,,,,"Twelve head ox team, Clatsop County.",open,
df737898p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b168_71092_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85122412,,,,,,,PH037_b168_71092_copy1,open,
j3860p600,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_S00122_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85019838,,,,,,,PH037_b216_S00122_print (recto),open,
kp78h601w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48401_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh85118278,,,,,,,,PH037_b214_48401_print (recto),open,
n870zx64w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_H00099_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n79059599,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/names/n83329232,,,,,,,PH037_b226_H00099_print (recto),open,
df71zz06f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b079_06351,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078819,http://id.loc.gov/authorities/subjects/sh85101264,,,,,,PH037_b079_06351 Angelus Studio Photographs,open,
df720k900,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b117_W00017,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122148,http://id.loc.gov/authorities/subjects/sh85012691,http://id.loc.gov/authorities/subjects/sh85090277,http://id.loc.gov/authorities/subjects/sh85122086,http://id.loc.gov/authorities/subjects/sh85063137,http://id.loc.gov/authorities/subjects/sh85114749,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85063113,http://id.loc.gov/authorities/subjects/sh85063117,PHO37_b117_W00017 Angelus Studio Photographs,open,
df71g9569,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b054_H00021,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85018080,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85028740,,,,,,,PH037_b054_H00021 Angelus Studio Photographs,open,
df72cr585,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b141_MF00546,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh97005010,http://id.loc.gov/authorities/subjects/sh85063399,http://id.loc.gov/authorities/subjects/sh85105986,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85046823,,,,PH037_b141_MF00546 Angelus Studio Photographs,open,
gb19fh588,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00499_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147738,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh2003003584,,,,,,,PH037_b228_00499_print,open,
df738h93x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b205_12270,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85017740,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/names/no2009011626,,,,,,PH037_b205_12270,open,
kp78gp58r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b199_49293,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85027051,http://id.loc.gov/authorities/subjects/sh85126921,http://id.loc.gov/authorities/subjects/sh85009147,http://id.loc.gov/authorities/names/no97083307,,,,,PH037_b199_49293,open,
kp78h8019,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00037_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85096021,,,,,,,,Man on horse near water (recto),open,
jm2157879,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_S01144_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,PH037_b218_S01144_print (recto),open,
