id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df734t071,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b143_07728,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85058838,,,,,,,PH037_b143_07728 Angelus Studio Photographs,open,
gb19fg94x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00074_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/names/n84018492,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b228_00074_print,open,
jm214s16g,Image,jm214s156,245032,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_AM00167_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85098984,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,PH037_b217_AM00167_print (recto),open,
n870zs93h,Image,n870zs94s,244746,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_50834_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85083510,,,,"Northwestern Electric Co. Float., Rose Festival (recto)",open,
df737h763,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b172_64591,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016834,http://id.loc.gov/authorities/subjects/sh85031345,http://id.loc.gov/authorities/subjects/sh85018579,,,,,,,PH037_b172_64591,open,
df737d65z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_73223,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016829,,,,,,,PH037_b164_73223,open,
df71fs27k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b017_B00075,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85113443,http://id.loc.gov/authorities/subjects/sh85028763,http://id.loc.gov/authorities/subjects/sh85099201,http://id.loc.gov/authorities/subjects/sh85075339,http://id.loc.gov/authorities/subjects/sh85074420,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85090747,,,"Josselyn house on hill, Portland., with landscaped grounds in foreground.",open,
df738t607,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_41224,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85146781,http://id.loc.gov/authorities/subjects/sh85101264,,,,,,,PH037_b204_41224,open,
n870zt96j,Image,n870zt958,254069,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_Z00775_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85145756,http://id.loc.gov/authorities/subjects/sh85015159,,,,,,PH037_b213_Z00775_print (recto),open,
df737j98b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b174_49970,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85118403,http://id.loc.gov/authorities/subjects/sh85118278,,,,,,,PH037_b174_49970,open,
ws859n10q,Image,,247862,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00780_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh99001531,http://id.loc.gov/authorities/names/n81132600,,,,,American Inn (drawing) [00780]  (recto),open,
df738k88g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_32931,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85136805,,,,,PH037_b207_32931,open,
df71g7621,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b046_Z01334,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85023418,http://id.loc.gov/authorities/subjects/sh85023354,,,,,,,,"Community Chest Campaign,",open,
df737693w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_81979,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101240,http://id.loc.gov/authorities/subjects/sh85106459,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b165_81979,open,
df738b95f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b182_Z01594_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85094386,,,,,,,,PH037_b182_Z01594_copy2,open,
j3860p80g,Image,j3860p79q,252764,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_S00631_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087823,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,John Day Canyon looking west. (recto),open,
df738f60z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00024_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85023968,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85104995,,,,,,,PH037_b192_B00024_neg,open,
df738s65d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b202_46095,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh93000645,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017709,,,,,,,Baker Construction Co.,open,
ws85b9708,Image,ws85b971j,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b239_063r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85107145,http://id.loc.gov/authorities/subjects/sh85142531,http://id.loc.gov/authorities/subjects/sh2003000203,,,,,,PH037_b239_063r (recto),open,
j3860q25m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_Z01553_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85053101,,,,,,,,Sunken gardens and States Building. (verso),open,
df720123t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b087_S00159,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85146781,http://id.loc.gov/authorities/subjects/sh85016829,,,,,PH037_b087_S00159 Angelus Studio Photographs,open,
kp78gn10c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b199_48503,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85102684,http://id.loc.gov/authorities/subjects/sh85078814,,,,,,,East Side Mill and Lumber co.,open,
df738m78f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z01738,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85124554,http://id.loc.gov/authorities/subjects/sh85139693,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b207_Z01738,open,
df71fj142,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b001_AG00025,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85094794,http://id.loc.gov/authorities/subjects/sh85034249,http://id.loc.gov/authorities/subjects/sh85094798,,,,,,,PH037_b001_AG00025 Angelus Studio Photographs,open,
df737f14p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_84420,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083595,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85101240,,,,,,,PH037_b164_84420,open,
ws859m831,Image,,250537,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b225_00670_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046910,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85046356,http://id.loc.gov/authorities/names/no2016072205,,,,,,Lutke Manufacturing Co. exhibit [00670]  (recto),open,
kp78gp281,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b200_47880,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85085614,http://id.loc.gov/authorities/subjects/sh85074366,,,,,,,,PH037_b200_47880,open,
gb19fj398,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z00375_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85047212,http://id.loc.gov/authorities/subjects/sh85002338,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85123684,,,,,PH037_b229_Z00375_print,open,
df71gd14d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b031_B00685,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,Clyde Hotel building with vacant stores on ground level.,open,
df738p883,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b209_26722_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n79084458,http://id.loc.gov/authorities/subjects/sh98002091,http://id.loc.gov/authorities/subjects/sh85061194,http://id.loc.gov/authorities/names/n50083307,http://id.loc.gov/authorities/subjects/sh85087089,,,,,"Lewis & Clark Monument, Astoria, OR.",open,
df737g01t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b170_66802_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85100398,http://id.loc.gov/authorities/subjects/sh85100430,http://id.loc.gov/authorities/subjects/sh85010434,http://id.loc.gov/authorities/subjects/sh85129242,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010184,http://id.loc.gov/authorities/names/no2007085433,,"Richfield Oil Co. Richfield Tank Truck and Racing. Car lined up in front of John K. Leander, INC.",open,
df737d357,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b163_Z00643,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh93005448,,,,,,,,PH037_b163_Z00643,open,
df71gb183,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b056_H00375,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85051067,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85103400,,,,,,,PH037_b056_H00375 Angelus Studio Photographs,open,
df737h321,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b172_59559,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85005927,http://id.loc.gov/authorities/subjects/sh85041783,,,,,,,PH037_b172_59559,open,
df737k91m,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b176_56881,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh2006009037,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b176_56881,open,
jm2159392,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_15495_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85079362,,,,,,,,PH037_b219_15495_print (verso),open,
ws859t90p,Image,ws859v010,252918,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_02226_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85041788,http://id.loc.gov/authorities/subjects/sh2005006380,,,,,,,PH037_b232_02226_print (recto),open,
df72cr80p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b141_MF00633,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85026130,,,,http://id.loc.gov/authorities/subjects/sh85133271,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85128615,http://id.loc.gov/authorities/subjects/sh85133270,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh89000810,http://id.loc.gov/authorities/subjects/sh85133292,Pacific Telephone and Telegraph Company. Underground Cable Ext.,open,
df71gd19s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b031_B00692,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/no2012082687,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,"Arlington Club old building, Portland, at 9th and Alder. Building with second-floor veranda, house in background.",open,
jm214s601,Image,jm214s598,244894,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_06978_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85138148,,,,,,PH037_b217_06978_print (recto),open,
kp78hh242,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_B00278_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85013107,,,,,,,"Ambassador Apartments, 6th and Jefferson, Portland. (verso)",open,
df738d10j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b189_Z01063,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85147783,http://id.loc.gov/authorities/subjects/sh85147838,,,,,,,PH037_b189_Z01063,open,
df735262q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b155_SH00262,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85017693,,,"For U.S. Shipping Board, E.F.C. Columbia River Shipbuilding Corporation. Portland, Oregon. Stern view of hull number 7",open,
df71g463p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b035_B00784,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85128377,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/names/n79063202,http://id.loc.gov/authorities/subjects/sh85111996,http://id.loc.gov/authorities/subjects/sh85017769,,,,"Shea Building at 2nd and Burnsides, Portland. Hotel Coast on upper floors. Employment Agency, other stores on ground floor. Army Recruiting flag over street.",open,
df72cr38p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00539,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065869,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85105986,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85046823,,,,,PH037_b140_MF00539 Angelus Studio Photographs,open,
df738j870,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00532,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/names/n82215451,,,,,,Portland Rose Festival,open,
df71zt93z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b066_MF00046,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85146879,http://id.loc.gov/authorities/subjects/sh85146930,http://id.loc.gov/authorities/subjects/sh85146874,,,,,,,PH037_b066_MF00046 Angelus Studio Photographs,open,
df71g6608,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b043_B01519,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85006587,http://id.loc.gov/authorities/subjects/sh85074394,http://id.loc.gov/authorities/subjects/sh99003022,,,,,,,PH037_b043_B01519 Angelus Studio Photographs,open,
df737772b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_CT00160,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85132102,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85074392,,,,,,,PH037_b166_CT00160,open,
df737f48h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_82234,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127829,http://id.loc.gov/authorities/subjects/sh85079335,,,,,,,,PH037_b164_82234,open,
kp78hf32b,Image,kp78hf312,254190,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_24284_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,PH037_b215_24284_print (recto),open,
df737n05z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b177_BR00150,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016862,http://id.loc.gov/authorities/subjects/sh91001271,http://id.loc.gov/authorities/subjects/sh90000500,http://id.loc.gov/authorities/subjects/sh91000579,http://id.loc.gov/authorities/names/n86854732,,,,,"Yaquina Bay Bridge, Oregon Coast Highway.",open,
df72cq490,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b139_S00579,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111428,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85114749,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85028740,,,,PH037_b139_S00579 Angelus Studio Photographs,open,
