id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
k3569b517,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_24595_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,Oregon City Woolen Mills -exterior. (verso),open,
n870zv02g,Image,n870zv016,247489,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_Z00778,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b213_Z00778 (recto),open,
jm215c076,Image,jm215b96w,254913,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00362_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85110916,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,PH037_b219_00362_print (recto),open,
gb19fj444,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_Z00473_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85039770,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85136758,,,,,,,Pendleton Drug Co.,open,
j3860p490,Image,j3860p50r,249215,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_H00526_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046347,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Archway at entrance to Lewis and Clark Exposition. (recto),open,
n870zz03c,Image,n870zx922,255167,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_21631_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123684,http://id.loc.gov/authorities/subjects/sh85078819,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh85050616,,,,,,PH037_b227_21631_print (recto),open,
bv73c807p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_00035_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,J. K. Gill building. (verso),open,
df737674p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_80841,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh93000454,http://id.loc.gov/authorities/subjects/sh85083595,http://id.loc.gov/authorities/subjects/sh85119383,,,,,,,PH037_b165_80841,open,
gb19fj401,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_00783_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/names/n84018492,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85017769,,,,,Government Island and Trail.,open,
kp78h3531,Image,kp78h355k,245748,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_50737_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85062569,,,,,,,,PH037_b214_50737_print (recto),open,
j3860n00b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00829_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85119004,http://id.loc.gov/authorities/subjects/sh85127595,http://id.loc.gov/authorities/subjects/sh85033638,http://id.loc.gov/authorities/subjects/sh85062160,,,,,,"Statuary, 'Cow-boy at rest'. (verso)",open,
df72cn61v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b136_MF00097,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85148063,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85134373,http://id.loc.gov/authorities/subjects/sh85128377,,,,,,Oregon City Woolen Mills Sales Room.  American flag in the background,open,
df71zt86j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b066_MF00005,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016795,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85016809,,,,,,,PH037_b066_MF00005 Angelus Studio Photographs,open,
ws85b210c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b234_F00041_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85048686,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85048866,http://id.loc.gov/authorities/subjects/sh2008020108,,,,PH037_b234_F00041_print_copy1 (verso),open,
df66tq58n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_26838td,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://opaquenamespace.org/ns/subject/indoorcandidportraits,http://id.loc.gov/authorities/names/no97062951,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85027174,,,,,,PH037_26838 Angelus Studio photographs,open,
n870zw382,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_W00006_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2003004645,http://id.loc.gov/authorities/subjects/sh85053661,http://id.loc.gov/authorities/subjects/sh85049189,,,,,,,"Geese, Stanfield, OR.  (verso)",open,
df71zt36b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b064_LS00069,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062144,http://id.loc.gov/authorities/subjects/sh85062154,http://id.loc.gov/authorities/subjects/sh85043973,http://id.loc.gov/authorities/subjects/sh85062160,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85016899,http://id.loc.gov/authorities/subjects/sh85038908,,PH037_b064_LS00069 Angelus Studio Photographs,open,
k3569957p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_02455_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85015159,,,,,,,,PH037_b220_02455_print (verso),open,
jm215c28z,Image,jm215c26d,255037,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_T00403_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85050707,,,,,,,PH037_b219_T00403_print (recto),open,
df734z53z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b150_H00303,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85061194,http://id.loc.gov/authorities/subjects/sh85083492,http://id.loc.gov/authorities/subjects/sh85061115,http://id.loc.gov/authorities/subjects/sh85145184,,,,,"Site of Battle of Whitebird, 1877. Idaho. Soldier's monument on Nez Perce battlefield.",open,
df735015x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_22294_neg,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048830,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85048666,http://id.loc.gov/authorities/subjects/sh85048725,http://id.loc.gov/authorities/subjects/sh85048672,http://id.loc.gov/authorities/subjects/sh85048879,,,,PH037_b151_22294_neg Angelus Studio Photographs,open,
j3860n281,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00852_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074030,http://id.loc.gov/authorities/subjects/sh85087823,,,,,,,,"Mt. Adams from Frant Lake, near Mt. La France. (verso)",open,
df72cp33w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00518,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85096547,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,PH037_b137_SH00518 Angelus Studio Photographs,open,
df738j799,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00524,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85025219,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh85049144,,,,,Portland Rose Festival,open,
df735300x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b155_33410,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85116520,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,PH037_b155_33410 Angelus Studio Photographs,open,
k3569b57w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_24658_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85019175,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,PH037_b220_24658_print (verso),open,
df71g777n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b047_CA00007,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85070723,,,,,,,PH037_b047_CA00007 Angelus Studio Photographs,open,
j3860m06s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_F00020_print_copy6_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145720,http://id.loc.gov/authorities/subjects/sh85048830,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b216_F00020_print_copy6 (verso),open,
df71zs59f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b061_IN00084,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047536,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh2014001505,,,,,PH037_b061_IN00084 Angelus Studio Photographs,open,
df738n24b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b208_76649_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/names/n2011016046,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85146781,,,USS Phoenix' under St. Johns Bridge.,open,
df738h750,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_73033,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85115443,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,"Rose Festival,  Standard Symphony Hour Float",open,
bv73c835v,Image,bv73c834k,247799,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_B01291_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85005927,,,,,,,,"Shepard Apartments, Portland, OR. One #342 Birchfield steam boiler installed. (recto)",open,
df72cp523,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b137_SH00564,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85058838,,,,,,,PH037_b137_SH00564 Angelus Studio Photographs,open,
df7350700,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b152_BR00042,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85110864,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b152_BR00042 Angelus Studio Photographs,open,
df738s16g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b202_45455,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85115757,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85046356,http://id.loc.gov/authorities/subjects/sh85110388,http://id.loc.gov/authorities/subjects/sh85074260,,,,,PH037_b202_45455,open,
gb19fg824,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00064_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85056208,http://id.loc.gov/authorities/subjects/sh85101228,,,,,,,PH037_b228_00064_print,open,
kp78hh20z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_B00196_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,"Oregonian Building, 6th and Alder, Portland. Autos, wagons on street. Corners of other buildings in foreground. (verso)",open,
n870zx04f,Image,n870zx035,255675,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_Z01504_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85090277,http://id.loc.gov/authorities/subjects/sh85063113,http://id.loc.gov/authorities/subjects/sh85012691,http://id.loc.gov/authorities/subjects/sh85122086,http://id.loc.gov/authorities/subjects/sh85114749,,,,,Hunting bear at Devil's Lake. (recto),open,
kp78h6513,Image,kp78h650t,247543,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_58773_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85128588,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b214_58773_print (recto),open,
bv73c996s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b222_H00264_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,,,,,,,,,,Indian John (verso),open,
df738j96z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00541,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85023418,,,,,,Portland Rose Festival,open,
jm215c39g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_00217_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,,PH037_b219_00217_print (verso),open,
j3860m43x,Image,j3860m42n,244807,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00660_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85048969,,,,,,,,PH037_b216_00660_print (recto),open,
df7353903,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00186,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,PH037_b157_SH00186 Angelus Studio Photographs,open,
df734x13s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b148_R00273,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85041974,,,,,,,PH037_b148_R00273 Angelus Studio Photographs,open,
df735387s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00183,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85116536,,,,,PH037_b157_SH00183 Angelus Studio Photographs,open,
jm215856h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_01229_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85111428,http://id.loc.gov/authorities/subjects/sh85015159,,,,,,,Steamer 'Bailey Gatzert' crossing the rapids. (verso),open,
df71zx309,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b075_OP00038,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b075_OP00038 Angelus Studio Photographs,open,
j3860m08b,Image,j3860q56m,244782,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00494_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85022351,http://id.loc.gov/authorities/subjects/sh85131792,,,,,,,H. J. Heinz Co. exhibit. (recto),open,
df737m09v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b176_Z00727,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh2007002543,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85127212,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,,,Grand Prize Winner.  Portland Rose Festival,open,
kp78hf46p,Image,kp78hf47z,247611,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_24376_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,,Bedell Building. (recto),open,
df738r55z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b201_46567,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/names/n84181232,http://id.loc.gov/authorities/subjects/sh85099135,http://id.loc.gov/authorities/subjects/sh93000645,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85011609,,,,PH037_b201_46567,open,
df734v166,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b145_T00427,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033740,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85061404,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85078084,,,,Log in loader.,open,
